ID	User	FollowersCount	Tweet	CreatedAt	RetweetCount	Truncated	Language	PossiblySensitive	IsLocationAvailable	Retweeted	ScreenNameResponse	UserIDResponse	FriendsCount	ListedCount	UserFavouritesCount	StatusesCount	UserLocation	UserCreatedAt	UserActiveDays	FavoriteCount	EntitiesUrls	EntitiesUrlsCount	EntitiesHashtags	EntitiesHashtagsCount	EntitiesMentions	EntitiesMentionsCount	EntitiesMentionIds	InReplyToScreenName	Source	UserProfileImage	NumCharacters	NumWords	RetweetedUser	RetweetedUserScreenNameResponse	RetweetedUserFollowersCount	RetweetedUserListedCount	RetweetedUserStatusesCount	RetweetedUserLocation	RetweetedUserCreatedAt	Indegree	Label
592877872538324993	Narendra K Varma	1219	RT @RevolutionMonk: #VultureEvangelists Most disgusting creature on earth. MSM wont show this side of 'em #SoulVultures #NepalEarthquake ht…	28-4-2015 02:27:54	46	False	en	False	False	True	narendravarma49	720233706	789	126	52129	172888	Null	27-7-2012 14:17:47	1004	0	Null	0	VultureEvangelists,SoulVultures,NepalEarthquake	3	RevolutionMonk	1	16447950	Null	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	Null	140	18	Revolutionary Monk	RevolutionMonk	12851	101	28481	Bharat	25-9-2008 07:00:40	not_related_or_irrelevant
592329254882381825	Kate Kennedy Browne	134	RT @ProjectPakistan: #Pak dispatches four C-130 planes carrying a 30-bed field hospital, medical teams,S &amp; R, relief supplies to #Nepal  ht…	26-4-2015 14:07:53	83	False	en	False	False	True	drydoll2001	408934021	290	16	882	2763	Null	10-11-2011 02:28:22	1263	0	Null	0	Pak,Nepal	2	ProjectPakistan	1	62349548	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	144	21	Project Pakistan 21	ProjectPakistan	2270	42	17628	Islamabad, Pakistan	2-8-2009 21:02:45	donation_needs_or_offers_or_volunteering_services
592243142847397888	Muhammad Usman Ghani	154	@AsimBajwaISPR Sir, If you need manpower for earthquake victims in Nepal, then i am available as a valunteer. I wanna help them.	26-4-2015 08:25:43	0	False	en	False	True	False	Real_UsmanGhani	513562181	156	0	536	735	Islamabad	3-3-2012 20:25:52	1148	1	Null	0	Null	0	AsimBajwaISPR	1	1041453240	AsimBajwaISPR	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	128	22	Null	Null	Null	Null	Null	Null	Null	donation_needs_or_offers_or_volunteering_services
591927517520375809	Monalisa Murmu	308	RT @TOIIndiaNews: More than 20 dead, dozens injured in India after Nepal quake http://t.co/UX8zcKggHB	25-4-2015 11:31:32	3	False	en	False	False	True	thenewmonalisa	227901388	105	11	15	160	Kolkata, India	18-12-2010 04:12:30	1589	0	http://t.co/UX8zcKggHB	1	Null	0	TOIIndiaNews	1	29958928	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	101	14	TOI India	TOIIndiaNews	1107516	2160	232250	New Delhi, India	9-4-2009 10:36:52	injured_or_dead_people
592310973039550464	Afzaal wattoo	7503	RT @Pakistannews: Pakistan’s two aid planes reach Nepal - Nation http://t.co/xhuZDXFFTn	26-4-2015 12:55:15	3	False	en	False	False	True	Cooolwattoo	3149844566	3598	4	42945	41798	پرانا پاکستان 	11-4-2015 13:38:45	14	0	http://t.co/xhuZDXFFTn	1	Null	0	Pakistannews	1	13289662	Null	<a href="https://www.flipboard.com" rel="nofollow">Flipboard</a>	Null	87	11	Pakistan News	Pakistannews	116021	704	168292	Pakistan	9-2-2008 19:08:54	donation_needs_or_offers_or_volunteering_services
592131874014629888	██████████	32689	Why Nepal gets such big earthquakes (+video) - Christian Science Monitor: Christian Science MonitorWhy Nepal g... http://t.co/R0UPsQxM21	26-4-2015 01:03:34	0	False	en	False	False	False	thaitvnews	110596487	21430	570	59	1786228	Null	2-2-2010 03:12:42	1908	0	http://t.co/R0UPsQxM21	1	Null	0	Null	0	Null	Null	<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>	Null	136	17	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
592344443950338048	Amy Alligood	45	RT @cnnbrk: At least 13 dead after avalanches at Mount Everest, authorities say. #NepalQuake http://t.co/CaaLOYg9f2 http://t.co/kfZNieLlGX	26-4-2015 15:08:15	1418	False	en	False	False	True	amymd8	2267938925	285	0	1260	464	Null	8-1-2014 01:12:44	473	0	http://t.co/CaaLOYg9f2	1	NepalQuake	1	cnnbrk	1	428333	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	138	16	CNN Breaking News	cnnbrk	56110448	183010	68431	Everywhere	2-1-2007 01:48:14	injured_or_dead_people
592343436650356736	MM	32	RT @pappufromdelhi: @suhelseth PLZ RT Updated list of emergency contact after #NepalEarthquake http://t.co/nVky6fXHbO	26-4-2015 15:04:15	59	False	en	False	False	True	styrofoam_blues	29000338	126	1	52	570	Null	5-4-2009 15:07:08	2211	0	Null	0	NepalEarthquake	1	Suhelseth	1	37168231	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	117	13	Bulla bhaiya	mmll_tum	94	1	1168		14-2-2015 13:46:13	other_useful_information
592750556873121794	Dirk Rinze Visser	105	RT @Andreas_Juul: .@GaryLineker Support our #NepalEarthquake appeal here: http://t.co/ZHE1nViBN6 and help us build back better and safer sc…	27-4-2015 18:02:00	1	False	en	False	False	True	DirkRinze	271971873	71	14	224	1173	London, Berlin and The Hague	25-3-2011 15:10:52	1494	0	http://t.co/ZHE1nViBN6	1	NepalEarthquake	1	Andreas_Juul,GaryLineker	2	40240942,471287735	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	140	18	Andreas Johansen	Andreas_Juul	191	8	524	Manchester, England	15-5-2009 13:38:46	donation_needs_or_offers_or_volunteering_services
591977415473242113	Francis Moloney	1020	7.9 Earthquake  in India and Nepal http://t.co/Gyl1oLM6xP via @rashidfaridi	25-4-2015 14:49:48	0	False	en	False	False	False	Amras888	406453297	1497	49	9542	33644	Britland	6-11-2011 18:42:27	1265	0	http://t.co/Gyl1oLM6xP	1	Null	0	rashidfaridi	1	21552050	Null	<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>	Null	75	10	Null	Null	Null	Null	Null	Null	Null	other_useful_information
592159086088687616	WESLEY GUILD (SA)	8556	RT @Oikoumene: Please join us in #prayers for #Nepal, for the bereaved families of those who are killed and injured. http://t.co/CSJQNsnkfo	26-4-2015 02:51:42	48	False	en	False	False	True	WesleyGuildSA	368215664	829	44	2432	7609	Southern Africa	5-9-2011 08:27:42	1328	0	Null	0	prayers,Nepal	2	Oikoumene	1	31669941	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	139	21	World Council of Churches (WCC)	Oikoumene	27172	597	43718		16-4-2009 06:17:23	sympathy_and_emotional_support
592909991968960512	Asian News Channel	1310	Nepal earthquake: Operation Maitri provides succor... http://t.co/vTmxbW7QWm	28-4-2015 04:35:32	0	False	en	False	False	False	asianewschannel	1870650955	3612	19	13	662139	Gurgaon, Haryana	16-9-2013 07:33:09	588	0	http://t.co/vTmxbW7QWm	1	Null	0	Null	0	Null	Null	<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	Null	76	7	Null	Null	Null	Null	Null	Null	Null	donation_needs_or_offers_or_volunteering_services
593154950470848512	Srikanth	438	RT @TIME: See India's rescue operations in the villages most affected by Nepal's deadly earthquake http://t.co/Tcirp7hceR http://t.co/LCMDo…	28-4-2015 20:48:55	114	False	en	False	False	True	srikanth007	14417668	2849	6	10339	4663	India	17-4-2008 07:03:33	2567	0	http://t.co/Tcirp7hceR	1	Null	0	TIME	1	14293310	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	140	17	TIME	TIME	16421194	102413	333631		3-4-2008 13:54:30	other_useful_information
593162119601790977	roshan madhav	872	RT @bhimupadhyaya: Japan has pledged to donate $800M to Nepal's reconstruction relief http://t.co/xx8mnTlx8c	28-4-2015 21:17:24	28	False	en	False	False	True	roshanmadhav4	568887983	2995	73	57928	118057	Null	2-5-2012 07:33:57	1091	0	http://t.co/xx8mnTlx8c	1	Null	0	BhimUpadhyaya	1	992388992015319040	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	108	12	bhim upadhyaya	upadhyayabhim	18077	40	40970	Lalitpur	26-11-2009 15:25:14	donation_needs_or_offers_or_volunteering_services
593380623923941376	Kate Uraneck	304	Aid with strings. Aftermath of Nepal's earthquake exposes Asia's geopolitical fault lines http://t.co/m744UJsdIx	29-4-2015 11:45:39	0	False	en	False	False	False	thedisasterist	109423708	303	24	341	1795	New York City	29-1-2010 00:47:39	1916	0	http://t.co/m744UJsdIx	1	Null	0	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	112	13	Null	Null	Null	Null	Null	Null	Null	donation_needs_or_offers_or_volunteering_services
593831023286288386	abi	57	RT @Discovery: The people of Nepal need your help. Find out how you can support relief efforts &gt;&gt;  http://t.co/I4dObdcjYf http://t.co/evGc7…	30-4-2015 17:35:23	90	False	en	False	False	True	a_bigaillyn	3057573441	95	1	405	2711	Maine, USA	23-2-2015 23:58:26	65	0	http://t.co/I4dObdcjYf	1	Null	0	Discovery	1	17842366	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	146	21	Discovery	Discovery	8465466	21983	46103	United States	3-12-2008 17:38:39	donation_needs_or_offers_or_volunteering_services
597789995307413505	Uden Maharjan	332	RT @raunakms: Tremors are decreasing ... #NepalQuake http://t.co/yDvaejcaYL	11-5-2015 15:46:55	37	False	en	False	False	True	UdenMaharjan1	536979152	515	5	1118	513	Null	26-3-2012 06:24:16	1141	0	Null	0	NepalQuake	1	raunakms	1	18531312	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	75	8	Raunak Shrestha	raunakms	793	76	7559	San Francisco, USA	1-1-2009 17:22:01	other_useful_information
592720104372183040	Javed Khan	297	Check the cluster and coordiantionget meetings in #Nepal on #NepalEarthquake starting April 27th ; http://t.co/OiWYPYbRxE	27-4-2015 16:00:59	0	False	en	False	False	False	javed_yousafzai	91878788	309	11	69	942	Geneva, Switzerland	22-11-2009 22:09:18	1981	0	http://t.co/OiWYPYbRxE	1	Nepal,NepalEarthquake	2	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	121	15	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
592616512642420737	AP news	2239	fears for Foreigners missing in Nepal earthquake as death toll soars:	27-4-2015 09:09:21	0	False	en	False	False	False	topAPnews	371675558	0	37	0	166299	India	11-9-2011 09:10:05	1323	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>	Null	69	11	Null	Null	Null	Null	Null	Null	Null	missing_trapped_or_found_people
592203493647212545	Suraj RanBir Bikram Thapa	322	Let's be strong to rebuild Our Identity  ourselves again. #PrayForNepal  #NepalEarthquake http://t.co/Trn0K1UrYn	26-4-2015 05:48:10	0	False	en	False	False	False	surajthapa98	1016999612	57	11	639	3221	NY	17-12-2012 08:34:55	859	0	Null	0	PrayForNepal,NepalEarthquake	2	Null	0	Null	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	112	13	Null	Null	Null	Null	Null	Null	Null	sympathy_and_emotional_support
593780878779645954	Esh.	2679	#OlivettaChantal New beautiful pic of baby rescued from Nepal's earthquake rubble: The 4-mont... http://t.co/rx27nTNDqP #OlivettaChantal	30-4-2015 14:16:08	0	False	en	False	False	False	EeshiO	421047459	893	22	4692	138528	Nigeria	25-11-2011 12:40:05	1252	0	http://t.co/rx27nTNDqP	1	OlivettaChantal,OlivettaChantal	2	Null	0	Null	Null	<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>	Null	136	15	Null	Null	Null	Null	Null	Null	Null	missing_trapped_or_found_people
592903934806720512	Eoin Murray	1124	RT @NatGeoMag: Nepal's 8 key historic sites: What's rubble, what's still standing in wake of devastating earthquake http://t.co/8emNIXkKDY	28-4-2015 04:11:28	14	False	en	False	False	True	the_black_otter	861320990	1740	136	25536	58030	Null	4-10-2012 12:32:34	935	0	http://t.co/8emNIXkKDY	1	Null	0	NatGeoMag	1	34305774	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	138	17	National Geographic Magazine	NatGeoMag	405984	3304	22070	Washington, DC	22-4-2009 15:43:35	infrastructure_and_utilities_damage
593114266682728450	lejla	4037	Just saw what happened in Nepal. My love and prayers go out to the people who didn't survive and their families. #PrayingForNepal 🙏🙏	28-4-2015 18:07:15	0	False	en	False	False	False	holybiebo	609223224	802	68	777	54023	saw j twice | he follows	15-6-2012 14:22:47	1047	0	Null	0	PrayingForNepal	1	Null	0	Null	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	134	23	Null	Null	Null	Null	Null	Null	Null	sympathy_and_emotional_support
592333153437487105	Rats Paul	10	RT @priyankachopra: Prayers for all struck by the Nepal earthquake.Natures fury is incomparable.Share emergency contacts #SilentPrayer http…	26-4-2015 14:23:23	852	False	en	False	False	True	rats_paul	2860952708	25	2	2251	2145	Null	17-10-2014 18:42:49	190	0	Null	0	SilentPrayer	1	priyankachopra	1	18681139	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	140	17	PRIYANKA	priyankachopra	25401467	29498	21188		6-1-2009 16:05:15	sympathy_and_emotional_support
592341527478685697	Simi Eliza John	279	@78Southy Heard my friends Deepak and irshad  are in red cross camp in nepal, can you please help to locate them	26-4-2015 14:56:39	0	False	en	False	False	False	SimiEliza	200256333	906	6	7	1122	India	8-10-2010 20:59:47	1660	0	Null	0	Null	0	78Southy	1	547137605	78Southy	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Null	112	22	Null	Null	Null	Null	Null	Null	Null	missing_trapped_or_found_people
592591553287168000	Jaysen Waller (Jinpa Lhaga)	540	please consider giving some assistance to Nepal &amp; all affected. #Nepal #NepalEarthquake #Interdependence #Compassion  http://t.co/LpyCSRlpjl	27-4-2015 07:30:10	0	False	en	False	False	False	JaysenWaller	36308322	1016	42	17111	11980	here & now (...San Diego, CA)	29-4-2009 07:00:34	2189	0	http://t.co/LpyCSRlpjl	1	Nepal,NepalEarthquake,Interdependence,Compassion	4	Null	0	Null	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	144	15	Null	Null	Null	Null	Null	Null	Null	donation_needs_or_offers_or_volunteering_services
592637329786830848	dasu insan	303	RT @cuteinsan: In this horrible situation in nepal our God  @Gurmeetramrahim  can help pita ji they really need your simpathy #MSGHelpEarth…	27-4-2015 10:32:04	51	False	en	False	False	True	dasuram7	3170114911	530	4	7662	20237	Null	24-4-2015 06:10:42	3	0	Null	0	Null	0	cuteinsan,Gurmeetramrahim	2	2855413303,2852359916	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	140	22	Cute Sukhdeep	cuteinsan	14347	10	35080	Mandi Gobindgarh	14-10-2014 09:46:25	sympathy_and_emotional_support
592341651512659968	Sonia Kohlbacher	2194	RT @siobhanheanue: Kathmandu quake aftermath. Clearing rubble to search for survivors. http://t.co/oasYaNweiP	26-4-2015 14:57:09	1080	False	en	False	False	True	SoniaKohlbacher	351356267	238	70	2633	2888	Australia	9-8-2011 04:04:30	1356	0	Null	0	Null	0	siobhanheanue	1	168376502	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	109	12	Siobhan Heanue	siobhanheanue	15319	443	8266	New Delhi, India	19-7-2010 04:49:48	other_useful_information
593817049647820802	Alma Ruth	1829	RT @Refugees: Our aid lorries delivered #NepalEarthquake relief, by hand where landslides prevented vehicle access http://t.co/WpPfsXOBw6	30-4-2015 16:39:51	93	False	en	False	False	True	Alma_Ruth	232424572	4496	162	4634	38498	Monterrey, Mexico	31-12-2010 03:25:26	1581	0	Null	0	NepalEarthquake	1	Refugees	1	14361155	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	137	16	UNHCR, the UN Refugee Agency	Refugees	2358029	14185	69221	120 countries	11-4-2008 14:23:51	donation_needs_or_offers_or_volunteering_services
592344219701784576	Vicki Black	555	RT @SarahSLassez: My parents are in Nepal Catherine and Jean-Louis Lassez Please help find them! #nepal #redcross #NepalEarthquake http://t…	26-4-2015 15:07:21	363	False	en	False	False	True	Vickib64Black	2226760446	175	23	75573	93050	Albuquerque, NM	2-12-2013 14:34:22	510	0	Null	0	nepal,redcross,NepalEarthquake	3	SarahSLassez	1	872574961	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	140	19	Sarah Lassez	SarahSLassez	483	7	870	Los Angeles	10-10-2012 22:01:50	missing_trapped_or_found_people
592645748459708416	sophiaqure	272	Nepal earthquake.  Deathtoll rises to 3,729 #NepalEarthquake  #prayfornepal earthquake	27-4-2015 11:05:31	0	False	en	False	True	False	JDarlone	1168663741	822	5	17	2026	norway oslo	11-2-2013 11:42:35	804	0	Null	0	NepalEarthquake,prayfornepal	2	Null	0	Null	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	86	11	Null	Null	Null	Null	Null	Null	Null	injured_or_dead_people
592344656286908416	Rajeev Setth	6447	RT @HMOIndia: Bureau of Immigration has been instructed by the HM to give gratis visas to all tourists stranded in Nepal who are coming to …	26-4-2015 15:09:05	172	False	en	False	False	True	ranikhet	49277064	4360	92	12869	164278	Null	21-6-2009 09:19:55	2135	0	Null	0	Null	0	HMOIndia	1	2541363451	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	140	26	गृहमंत्री कार्यालय, HMO India	HMOIndia	3612541	1327	5385	North Block, New Delhi	2-6-2014 12:15:32	caution_and_advice
593186333348114434	Ram Nivas Yadav	1355	RT @BJPRajnathSingh: The NDRF, Indian Army and other forces are doing a remarkable job in Nepal.	28-4-2015 22:53:37	211	False	en	False	False	True	Ram4Bharatiyata	1565949176	465	412	375257	402334	Delhi NCR	3-7-2013 14:40:40	664	0	Null	0	Null	0	BJPRajnathsingh	1	744933800744886272	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	96	16	Rajnath Singh	rajnathsingh	14774749	2961	4993		12-4-2013 09:46:07	other_useful_information
592336656658640896	Alice	12	RT @cnnbrk: Avalanches reported in Mount Everest region after powerful earthquake in Nepal. http://t.co/E8Fh03tnSi	26-4-2015 14:37:18	1026	False	en	False	False	True	kafka_iq	2269874569	10	4	135	2327	Null	31-12-2013 04:48:31	481	0	http://t.co/E8Fh03tnSi	1	Null	0	cnnbrk	1	428333	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	114	14	CNN Breaking News	cnnbrk	56110448	183010	68431	Everywhere	2-1-2007 01:48:14	other_useful_information
592141642615922688	HNY'19	232	RT @angiperera: May the lord bless everybdy in Nepal to go through this rough period.. hope every nation comes wit aid!!! God bless every s…	26-4-2015 01:42:23	9	False	en	False	False	True	Danu0717	2736572497	49	4	3700	13891	Null	16-8-2014 05:26:03	252	0	Null	0	Null	0	angiperera	1	963879625	Null	<a href="https://mobile.twitter.com" rel="nofollow">Mobile Web (M2)</a>	Null	140	25	Angelo Perera	angiperera	37559	45	882	Colombo	22-11-2012 08:29:19	sympathy_and_emotional_support
593279330186178560	Amoolya	1319	RT @curiousgawker: donate to nepal if you haven't. disease usually follows earthquakes	29-4-2015 05:03:09	10	False	en	False	False	True	nefertitillated	8918892	811	37	20959	25131	Bengaluru, India	16-9-2007 21:13:34	2781	0	Null	0	Null	0	curiousgawker	1	21020683	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	86	12	fluffy	curiousgawker	9867	332	91458		16-2-2009 20:04:51	donation_needs_or_offers_or_volunteering_services
592103300662624257	chowkidar enlightened soul	292	Why majority buildings in India weathered the impact of Nepal earthquake - The Economic Times on Mobile http://t.co/ekJemvAWJg	25-4-2015 23:10:02	0	False	en	False	False	False	1soulindian9	2554022491	1269	15	6620	14285	मृत्यु लोक mortal world 🌎	8-6-2014 06:04:20	321	0	http://t.co/ekJemvAWJg	1	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	126	18	Null	Null	Null	Null	Null	Null	Null	other_useful_information
592700745964756992	Tony Franklin	265	RT @americamag: Quake Toll Rises in Nepal as Pope Francis Offers Prayers for Victims http://t.co/Xni4Ezxti4 http://t.co/ELMXXxBtxN	27-4-2015 14:44:04	4	False	en	False	False	True	tgf123	25169163	667	28	36677	32380	Ohio	18-3-2009 22:17:09	2230	0	http://t.co/Xni4Ezxti4	1	Null	0	americamag	1	17372204	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	130	15	America Magazine	americamag	60075	1112	49997		13-11-2008 19:28:03	sympathy_and_emotional_support
592748010221740032	Teri’s Writing In	2697	Death toll soars to over 4000; quake-aid need acute in Nepal capital, more so in villages http://t.co/xKR9vDXBnB via @YahooNews	27-4-2015 17:51:53	0	False	en	False	False	False	surfcitysocal	61340600	2974	127	14083	43250	In Wyoming, I wish	30-7-2009 00:36:16	2097	0	http://t.co/xKR9vDXBnB	1	Null	0	YahooNews	1	7309052	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	127	19	Null	Null	Null	Null	Null	Null	Null	injured_or_dead_people
