ID	User	FollowersCount	Tweet	CreatedAt	RetweetCount	Truncated	Language	PossiblySensitive	IsLocationAvailable	Retweeted	ScreenNameResponse	UserIDResponse	FriendsCount	ListedCount	UserFavouritesCount	StatusesCount	UserLocation	UserCreatedAt	UserActiveDays	FavoriteCount	EntitiesUrls	EntitiesUrlsCount	EntitiesHashtags	EntitiesHashtagsCount	EntitiesMentions	EntitiesMentionsCount	EntitiesMentionIds	InReplyToScreenName	Source	UserProfileImage	NumCharacters	NumWords	RetweetedUser	RetweetedUserScreenNameResponse	RetweetedUserFollowersCount	RetweetedUserListedCount	RetweetedUserStatusesCount	RetweetedUserLocation	RetweetedUserCreatedAt	Indegree	Label
384241412361170944	Urwah Khan Shirvanee	164	Very #Sad #News : 2 consecutive #Blasts in Qisa Khawani Bazar in #Peshawar #Pakistan currently reported dead 33... http://t.co/i3C8Qwmg4O	29-9-2013 09:01:06	0	False	en	False	False	False	uksherwani	18516024	389	1	41	2263	Melbourne, Victoria	31-12-2008 20:54:10	1732	0	http://t.co/i3C8Qwmg4O	1	Sad,News,Blasts,Peshawar,Pakistan	5	Null	0	Null	Null	<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	Null	137	19	Null	Null	Null	Null	Null	Null	Null	injured_or_dead_people
382829594820096000	احمد	1303	In pictures: #Pakistan earthquake http://t.co/JtP87HE1gj	25-9-2013 11:31:02	2	False	en	False	False	False	ahmadnabeel12	114198864	1024	22	39254	101961	Null	14-2-2010 14:08:16	1318	0	http://t.co/JtP87HE1gj	1	Pakistan	1	Null	0	Null	Null	<a href="https://dev.twitter.com/docs/tfw" rel="nofollow">Twitter for Websites</a>	Null	56	5	Null	Null	Null	Null	Null	Null	Null	other_useful_information
384515622828118016	Earthquake Alarm	2595	#earthquake: USGS Earthquake Alert: M 2.8 - 55km N of Hatillo, Puerto Rico http://t.co/fCLICp4y4o	30-9-2013 03:10:43	0	False	en	False	False	False	equakea	265168756	0	95	0	137138	Null	13-3-2011 03:49:42	931	0	http://t.co/fCLICp4y4o	1	earthquake	1	Null	0	Null	Null	<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>	Null	97	14	Null	Null	Null	Null	Null	Null	Null	other_useful_information
384223701144576001	انپڑھ لکھاری	3133	@mosharrafzaidi #Pakistan #Peshawar A Message For Terrorists &amp; Their Supporters/Sympathizers http://t.co/DakrfWGG6E	29-9-2013 07:50:43	0	False	en	False	False	False	anparhlikhari	89104271	549	41	1923	88035	Pakistan	11-11-2009 04:12:30	1418	0	Null	0	Pakistan,Peshawar	2	mosharrafzaidi	1	35459949	mosharrafzaidi	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	119	11	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
383173617313251328	Karim Kamalaan	42	RT @ZH_Baluch: All "Baloch Political Parties" &amp; all "Baloch Armed Group" appeal to International'Orgs to help the victims of earthquake in …	26-9-2013 10:18:04	6	False	en	False	False	True	Saahigee	1264276542	100	0	58	892	Null	13-3-2013 12:00:09	196	0	Null	0	Null	0	Null	0	Null	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	144	22	Mr Slave	Mr__Slave	422	1	2358	Occupied Balochistan	28-11-2011 09:36:37	donation_needs_or_offers_or_volunteering_services
384200955094257664	Michael G Ranney	976	Mb 4.6 - Pakistan (354) 2013-09-28 19:28:02 UTC #earthquake #ubAlert http://t.co/c16JoZrTW5	29-9-2013 06:20:20	0	False	ca	False	False	False	Twisted_Eagle1	26838951	1172	41	117	78731	Null	26-3-2009 20:17:38	1647	0	http://t.co/c16JoZrTW5	1	earthquake,ubAlert	2	Null	0	Null	Null	<a href="https://dev.twitter.com/docs/tfw" rel="nofollow">Twitter for Websites</a>	Null	91	11	Null	Null	Null	Null	Null	Null	Null	other_useful_information
384837041814786048	Vernon Franklin	518	Every time somebody try to outshine my speakers I put em back in they place. #earthquake	1-10-2013 00:27:55	0	False	en	False	False	False	ToloDolo	55637269	400	16	1294	24423	M-A-R-S MARS BITCHES (804)	10-7-2009 19:02:49	1543	0	Null	0	earthquake	1	Null	0	Null	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	88	16	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
384232048124518400	Shakemaps M2 - M3	23	#earthquake M2.2: Puerto Rico region http://t.co/f2OBUZAF7x	29-9-2013 08:23:53	0	False	es	False	False	False	ShakemapsM2	552020109	9	0	0	10780	Null	12-4-2012 15:18:19	534	0	http://t.co/f2OBUZAF7x	1	earthquake	1	Null	0	Null	Null	<a href="http://www.hootsuite.com" rel="nofollow">Hootsuite</a>	Null	59	6	Null	Null	Null	Null	Null	Null	Null	other_useful_information
384582509423386624	Sharon Gill	651	Anyone know what's happening in #NewZealand? Hope everyone is OK. #Earthquake	30-9-2013 07:36:30	0	False	en	False	False	False	Sharon_K_Gill	189717980	1025	5	4688	2832	A deluxe shoebox in the sky	12-9-2010 01:31:03	1114	0	Null	0	NewZealand,Earthquake	2	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	77	11	Null	Null	Null	Null	Null	Null	Null	sympathy_and_emotional_support
382856858240708608	Dr. Ameena Ghaffar-Kucher	2679	150+ tragically died while a new island was born due to the 7.8 mag #earthquake off the southern coast of #Pakistan: http://t.co/OEFbIzf3aw	25-9-2013 13:19:22	0	False	en	False	False	False	AmeenaGK	552283163	754	94	9453	11621	NYC-Philly-Lahore-Schwäb.Gmünd	13-4-2012 00:20:31	530	0	http://t.co/OEFbIzf3aw	1	earthquake,Pakistan	2	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	139	22	Null	Null	Null	Null	Null	Null	Null	injured_or_dead_people
384919454993240064	#MyHeartBelongToYou	4633	RT @mqmunit146: Pic2: Prayers held for #HyderabadMassacre 30th September1988 at Lal Qila Ground Azizabad #Karachi #Pakistan http://t.co/wXX…	1-10-2013 05:55:24	1	False	en	False	False	True	AkhterNoman	457496620	1841	112	15725	270662	UAE 	7-1-2012 13:44:30	632	0	Null	0	HyderabadMassacre,Karachi,Pakistan	3	mqmunit146	1	278371048	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	140	17	#HamainHamaraSoobaDo	mqmunit146	1960	30	189800	Karachi 	7-4-2011 04:25:50	sympathy_and_emotional_support
384607507382935552	Salman Haseeb Khan	241	RT @AnasMallick: Day 7th and some parts of Balochistan hit by #EarthQuake are YET to receive relief aid. #Pakistan	30-9-2013 09:15:50	2	False	en	False	False	True	SalmanHaseeb	524062809	350	1	3630	6544	Pakistan	14-3-2012 06:09:27	565	0	Null	0	EarthQuake,Pakistan	2	AnasMallick	1	93240161	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	114	19	Anas Mallick	AnasMallick	15704	182	97131	Islamabad, Pakistan	28-11-2009 19:05:33	donation_needs_or_offers_or_volunteering_services
382859147173441536	Jameel Kareem	163	Part 1/3 .. A mere tweet may not express my deep grief for the loss of Baloch Nation due to the quake yesterday.. #balochistan #earthquake	25-9-2013 13:28:28	0	False	en	False	False	False	JameAlbalushi	535385454	398	7	1176	2397	Bahrain	24-3-2012 12:32:20	550	0	Null	0	balochistan,earthquake	2	Null	0	Null	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	138	25	Null	Null	Null	Null	Null	Null	Null	sympathy_and_emotional_support
382892243641569280	Doing Things Differently	173787	#Earthquake in western #Pakistan kills 100s &amp; creates island off coast http://t.co/8aApa5jXZP	25-9-2013 15:39:59	1	False	en	False	False	False	dtdchange	482133423	67542	3959	46104	62887	Null	3-2-2012 15:24:19	600	0	http://t.co/8aApa5jXZP	1	Earthquake,Pakistan	2	Null	0	Null	Null	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Null	97	12	Null	Null	Null	Null	Null	Null	Null	injured_or_dead_people
382914193348755456	TOMOHON Info	2419	#earthquake ML 4.0 SOUTHERN IRAN http://t.co/bfd1hFy3Ek #TomohonKota.Com	25-9-2013 17:07:12	0	False	en	False	False	False	TOMOHONinfo	397985289	1476	19	68	182051	Tomohon Flower City	25-10-2011 12:28:44	701	0	http://t.co/bfd1hFy3Ek	1	earthquake,TomohonKota	2	Null	0	Null	Null	<a href="https://dlvrit.com/" rel="nofollow">dlvr.it</a>	Null	72	7	Null	Null	Null	Null	Null	Null	Null	other_useful_information
382928382721531904	Mehwish Shams	283	RT @EarthquakeAu: New #Earthquake Mw 7.0 NEAR COAST OF SOUTHERN PERU: Magnitude   Mw 7.0 Region   NEAR COAST OF SOUTHERN PERU Date... http:…	25-9-2013 18:03:35	2	False	en	False	False	True	Mehwishshams	103265298	282	4	391	1582	lala land	9-1-2010 13:01:27	1355	0	Null	0	Earthquake	1	EarthquakeAu	1	170596316	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	140	26	Earthquake Watch Aus	EarthquakeAu	1779	70	120558	Australia / Pacific	25-7-2010 07:18:36	other_useful_information
384529330925101057	Earthquake Alerts	176266	1.7 magnitude #earthquake. 12 km from El Segundo, CA, United States.http://t.co/Q8ylml5cSA	30-9-2013 04:05:11	0	False	ca	False	True	False	QuakesToday	362523555	10	1274	21	288845	Null	26-8-2011 14:57:52	765	0	http://t.co/Q8ylml5cSA	1	earthquake	1	Null	0	Null	Null	<a href="http://earthquaketrack.com" rel="nofollow">EarthquakeTrack.com</a>	Null	90	11	Null	Null	Null	Null	Null	Null	Null	other_useful_information
384990917586743296	Mark Curran	2577	RT @latest_strike: 5-10 people killed by #drones in strikes on consecutive days in #Pakistan. As yet none of their names are known: http://…	1-10-2013 10:39:22	23	False	en	False	False	True	MarkJCurran	29473552	1436	96	69518	15073	Capitalocene	7-4-2009 15:44:37	1637	0	Null	0	drones,Pakistan	2	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	140	23	Shadow Wars	tbijshadowwars	4642	207	875		3-9-2012 11:38:45	not_related_or_irrelevant
384336925617713152	F U R I O	46070	#Osama Bin Laden raid #exposed as a complete lie by #Pakistan National TV  http://t.co/nUQXagaq1C	29-9-2013 15:20:38	0	False	en	False	False	False	incognito1570	470556983	43792	160	5583	16777	Legion Compound	21-1-2012 22:08:13	616	0	http://t.co/nUQXagaq1C	1	Osama,exposed,Pakistan	3	Null	0	Null	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	97	15	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
383966872909004801	Earthquake Alerts	176266	2.0 magnitude #earthquake. 42 km from Hilo, HI, United States.http://t.co/iVmZohl4EL	28-9-2013 14:50:10	0	False	en	False	True	False	QuakesToday	362523555	10	1274	21	288845	Null	26-8-2011 14:57:52	763	0	http://t.co/iVmZohl4EL	1	earthquake	1	Null	0	Null	Null	<a href="http://earthquaketrack.com" rel="nofollow">EarthquakeTrack.com</a>	Null	84	10	Null	Null	Null	Null	Null	Null	Null	other_useful_information
383624835802619904	Jenna Leeks	81	RT @Labrinthda1st: No DJs, just music with @BBCR1's most played songs from the past 5 years. Tune in from 5pm to hear if  #Earthquake made …	27-9-2013 16:11:02	10	False	en	False	False	True	jen89wood	102528021	402	1	177	391	Bolton, Manchester	7-1-2010 00:38:57	1359	0	Null	0	Earthquake	1	Labrinthda1st,BBCR1	2	748297104976543744,7111412	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	140	27	Labrinth	Labrinth	981720	1217	23999	London, England	19-12-2009 06:15:38	not_related_or_irrelevant
385012057294508032	Peter Tatchell Fdn	9781	.@TBIJ has launched a new website to track drone deaths in #Pakistan &gt; http://t.co/0hoSRFIX9J	1-10-2013 12:03:22	1	False	en	False	False	False	PT_Foundation	250193410	864	207	1709	24621	London, UK	10-2-2011 16:18:33	963	1	http://t.co/0hoSRFIX9J	1	Pakistan	1	TBIJ	1	116009193	Null	<a href="http://www.hootsuite.com" rel="nofollow">Hootsuite</a>	Null	96	14	Null	Null	Null	Null	Null	Null	Null	injured_or_dead_people
384307384686219264	AlejandroSalazar	1229	RT @AnasMallick: Parts of #Awaran are YET to receive #EarthQuake Relief items even after the 6th day! Includes NokJu and malaar areas to na…	29-9-2013 13:23:15	4	False	en	False	False	True	AlejandroM2d	974153731	1905	82	1496	17126	City of London, London	27-11-2012 15:54:37	305	0	Null	0	Awaran,EarthQuake	2	AnasMallick	1	93240161	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	140	24	Anas Mallick	AnasMallick	15704	182	97131	Islamabad, Pakistan	28-11-2009 19:05:33	donation_needs_or_offers_or_volunteering_services
383040111459700736	Luis Eduardo Ovalle	584	RT @AlertNet: Magnitude 7 quake strikes off coast of #Peru, no #tsunami alert, some damage to homes reported http://t.co/uKC5OXgq39 #earthq…	26-9-2013 01:27:33	4	False	en	False	False	True	luisovalle13	153614666	3277	26	35461	36836	Perú	9-6-2010 00:55:56	1205	0	http://t.co/uKC5OXgq39	1	Peru,tsunami	2	AlertNet	1	1019193654148288513	Null	<a href="http://www.twitter.com" rel="nofollow">Twitter for Windows Phone</a>	Null	140	20	Thomson Reuters Foundation News	TRF_Stories	75996	3595	82670	Global	7-8-2008 12:24:49	other_useful_information
384542387369832448	Matelamotgagot	4410	RT @seismicupdate: #USGS M 3.7, 30km WNW of Seeley, California http://t.co/i37rMZVjfw #earthquake	30-9-2013 04:57:04	1	False	en	False	False	True	Matelamotgagot	1071376531	4895	332	27	149081	four cardinal directions	8-1-2013 16:38:29	264	0	http://t.co/i37rMZVjfw	1	USGS,earthquake	2	seismicupdate	1	282688261	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	97	12	Earthquake Updates	seismicupdate	7128	210	85533	Global	15-4-2011 18:13:56	other_useful_information
384719876331302913	Pakistan News	15575	PTI Minority MPA Exposed the Politics of ANP &amp; PPP on Dead bodies: PTI Minority MPA Exposed the... http://t.co/bjg64h1xDg #pakistan #ppp	30-9-2013 16:42:20	0	False	en	False	False	False	pakistani_news	386058585	1702	342	61	390339	Pakistan	6-10-2011 16:05:21	725	0	http://t.co/bjg64h1xDg	1	pakistan,ppp	2	Null	0	Null	Null	<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>	Null	140	21	Null	Null	Null	Null	Null	Null	Null	injured_or_dead_people
383241996519079936	NA-253 PS-126 Sch-33	890	PhotoAlbum: #KKF send relief goods for #Balochistan #Earthquake Victims #ReliefByKKF #MQM #Pakistan http://t.co/URhm4ayubh	26-9-2013 14:49:46	1	False	en	False	False	False	Unit33c	418906547	490	4	22	87176	karachi	22-11-2011 18:24:28	673	0	http://t.co/URhm4ayubh	1	KKF,Balochistan,Earthquake,ReliefByKKF,MQM,Pakistan	6	Null	0	Null	Null	<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	Null	122	13	Null	Null	Null	Null	Null	Null	Null	donation_needs_or_offers_or_volunteering_services
384900611671855105	Samina Afridi	1354	RT @zameer0201: Locals in #Awaran telling Aid given by #Army &amp; #Govt is being set on fire by #Militants in #Mushkhey after once #Army leave…	1-10-2013 04:40:31	10	False	en	False	False	True	AfridiSamina	106478137	308	10	10645	8531	Null	19-1-2010 17:57:26	1350	0	Null	0	Awaran,Army,Govt,Militants,Mushkhey,Army	6	Null	0	Null	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	144	25	Zameer Ahmed Malik	ZameerAMalik	15250	104	74139	karachi - Soon Sakesar Valley.	27-5-2010 13:21:20	donation_needs_or_offers_or_volunteering_services
383863435957518337	Mughees	523	i didn't feel this one too. #earthquake	28-9-2013 07:59:09	0	False	en	False	False	False	A_Mughees	183688947	204	1	3762	15073	Null	27-8-2010 17:02:09	1127	0	Null	0	earthquake	1	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	39	7	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
382846453221036032	KHALID WALEED	709	@HamidMirGEO: It is ridiculous, rubbish. Now you're doing the same using #EarthQuake for ur own filthy purposes. Pardon me fr my language.	25-9-2013 12:38:02	0	False	en	False	False	False	KhalidWaleed__	196462653	155	15	1348	6963	Pakistan	29-9-2010 04:30:52	1092	0	Null	0	EarthQuake	1	HamidMirGEO	1	843714714446192641	HamidMirPAK	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	138	22	Null	Null	Null	Null	Null	Null	Null	not_related_or_irrelevant
383904420523544576	Zackey A. REYAL	4222	RT @Emirates247: Breaking News: Powerful 6.8 #earthquake rocks #Pakistan again; Tremors in UAE? http://t.co/X08hupMdzc	28-9-2013 10:42:01	9	False	en	False	False	True	ZackeyREYAL	303797428	3751	78	773	24882	Brisbane, Queensland	23-5-2011 12:53:33	858	0	http://t.co/X08hupMdzc	1	earthquake,Pakistan	2	Emirates247	1	20510539	Null	<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster for Android</a>	Null	118	14	Emirates 24|7	Emirates247	493645	1142	208121	Dubai, UAE	10-2-2009 12:43:33	other_useful_information
383571219939090432	PAKISTANIAT	8243	RT @AdilNajam: According to Neta Crawford, total deaths in #Afghanistan about same as in #Pakistan. Big difference: In Pakistan NO #US casu…	27-9-2013 12:37:59	9	False	en	False	False	True	PAKISTANIAT	17766953	34	168	2	3647	http://tinyurl.com/aj8m87	1-12-2008 00:36:56	1761	0	Null	0	Afghanistan,Pakistan,US	3	AdilNajam	1	137207244	Null	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Null	140	22	Adil Najam	AdilNajam	66202	581	20034	Boston, MA	26-4-2010 03:36:13	injured_or_dead_people
383865953529782272	el	1509	sending love to those affected by pakistan #earthquake	28-9-2013 08:09:09	0	False	en	False	False	False	eIeanxr	424459758	733	13	35932	59242	london	29-11-2011 20:04:26	668	0	Null	0	earthquake	1	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	54	8	Null	Null	Null	Null	Null	Null	Null	sympathy_and_emotional_support
383178520358559744	~• mishal •~	78	RT @realsyedasarwat: May ALLAH give them strength who's family/relatives dead in #earthquake my prayers r with them! 😔	26-9-2013 10:37:33	1	False	en	False	False	True	kishmish93	1677824191	240	0	578	948	♡	17-8-2013 09:30:53	40	0	Null	0	earthquake	1	realsyedasarwat	1	1432823004	Null	<a href="http://www.twitter.com" rel="nofollow">Twitter for Windows Phone</a>	Null	119	18	sarwat mirza gilani 	realsyedasarwat	15167	23	191	pakistan	16-5-2013 11:37:20	sympathy_and_emotional_support
383487691297284098	Santosh Kumar Bugti	665	Field Mecical Camps and lady doctors are also Reaching #Earthquake Affected Areas in #Balochistan Fed Minster Gen Rt Abdul Qadir #PMLN	27-9-2013 07:06:05	0	False	en	False	False	False	SantoshKmarpk	1344290701	450	7	1441	2158	Balochistan, Pakistan	11-4-2013 12:35:20	168	0	Null	0	Earthquake,Balochistan,PMLN	3	Null	0	Null	Null	<a href="http://www.cloudhopper.com/" rel="nofollow">Twitter SMS</a>	Null	134	21	Null	Null	Null	Null	Null	Null	Null	donation_needs_or_offers_or_volunteering_services
383410461695176704	Snoozy	663	RT @live2Tripoli: 400 people have died in the Balochistan earthquake. May god have mercy on all their souls. #Pakistan #Calamity	27-9-2013 01:59:12	2	False	en	False	False	True	Alweddani	252756306	367	25	9753	18867	under a bridge	15-2-2011 21:05:02	954	0	Null	0	Pakistan,Calamity	2	Null	0	Null	Null	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	Null	128	20	..	quantumjade	3304	140	26196	Tokyo-to, Japan	23-3-2011 09:40:56	injured_or_dead_people
384293423798185985	Yasmeen Fatima	1622	Deadly blast hits Peshawer #Pakistan. Dozens dead just a week after 80 Christians killed in church blast. http://t.co/2sx2qF2FWU	29-9-2013 12:27:46	0	False	en	True	False	False	Yasmeen973	235744767	995	32	1081	5025	North America 	9-1-2011 00:22:10	994	0	http://t.co/2sx2qF2FWU	1	Pakistan	1	Null	0	Null	Null	<a href="http://itunes.apple.com/us/app/bbc-news/id364147881?mt=8&uo=4" rel="nofollow">BBC News on iOS</a>	Null	128	18	Null	Null	Null	Null	Null	Null	Null	injured_or_dead_people
383732847934062592	Earthquake Alerts	176266	2.0 magnitude #earthquake. 71km S of Tanaga Volcano, Alaska.http://t.co/MTu9lzORQt	27-9-2013 23:20:15	0	False	und	False	True	False	QuakesToday	362523555	10	1274	21	288845	Null	26-8-2011 14:57:52	763	0	http://t.co/MTu9lzORQt	1	earthquake	1	Null	0	Null	Null	<a href="http://earthquaketrack.com" rel="nofollow">EarthquakeTrack.com</a>	Null	82	9	Null	Null	Null	Null	Null	Null	Null	other_useful_information
383677146352615424	adeelahsan	6	RT @bilalf90: #MQM #Pakistan KPK govt dispatches 13 trucks of relief goods to Balochistan’s quake hit areas: PESHAWAR: On th... http://t.co…	27-9-2013 19:38:54	1	False	en	False	False	True	adeelahsan2	1690883653	62	0	0	877	Null	22-8-2013 11:55:50	36	0	Null	0	MQM,Pakistan	2	bilalf90	1	279656159	Null	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	Null	140	21	Bilal Farooq	bilalf90	2795	21	160229	Karachi,pakistan	9-4-2011 18:39:52	donation_needs_or_offers_or_volunteering_services
384860484643475456	KRTpro News	8638	#PAKISTAN: #NASA releases images of Pakistan's '#Earthquake #Island'  | http://t.co/wBKdQFT7Fu | c #SCIENCE | RT |``	1-10-2013 02:01:04	0	False	en	False	False	False	KRTpro_News	229379349	4992	1245	35	168115	London	22-12-2010 07:38:14	1013	0	http://t.co/wBKdQFT7Fu	1	PAKISTAN,NASA,Earthquake,Island,SCIENCE	5	Null	0	Null	Null	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Null	116	17	Null	Null	Null	Null	Null	Null	Null	other_useful_information
